Test accuracy,weighted avg precision,weighted avg recall,weighted avg f1-score,True Positive,False Positive,False Negative,True Negative,Sensitivity score,Specificity,Avg_5KCV_Score,model_name,features_used
0.6761904761904762,0.68,0.68,0.68,64,36,32,78,0.6666666666666666,0.6842105263157895,0.6428571428571429,ExtraTreesClassifier(),ECFP4_Fingerprints
0.5857142857142857,0.58,0.59,0.59,54,46,41,69,0.5684210526315789,0.6,0.5685714285714286,AdaBoostClassifier(),ECFP4_Fingerprints
0.6238095238095238,0.62,0.62,0.62,61,39,40,70,0.6039603960396039,0.6422018348623854,0.6323809523809524,LogisticRegression(),ECFP4_Fingerprints
0.6619047619047619,0.66,0.66,0.66,66,34,37,73,0.6407766990291263,0.6822429906542056,0.6438095238095238,SVC(),ECFP4_Fingerprints
0.6142857142857143,0.62,0.61,0.61,69,31,50,60,0.5798319327731093,0.6593406593406593,0.5980952380952381,GaussianNB(),ECFP4_Fingerprints
0.6428571428571429,0.64,0.64,0.64,57,43,32,78,0.6404494382022472,0.6446280991735537,0.6638095238095238,RandomForestClassifier(),ECFP4_Fingerprints
0.6952380952380952,0.70,0.70,0.69,78,28,36,68,0.6842105263157895,0.7083333333333334,0.6361904761904762,ExtraTreesClassifier(),MACCS_Fingerprints
0.6476190476190476,0.65,0.65,0.65,72,34,40,64,0.6428571428571429,0.6530612244897959,0.5942857142857143,AdaBoostClassifier(),MACCS_Fingerprints
0.6476190476190476,0.65,0.65,0.65,73,33,41,63,0.6403508771929824,0.65625,0.5933333333333334,LogisticRegression(),MACCS_Fingerprints
0.7,0.70,0.70,0.70,81,25,38,66,0.680672268907563,0.7252747252747253,0.6333333333333333,SVC(),MACCS_Fingerprints
0.6571428571428571,0.72,0.66,0.63,98,8,64,40,0.6049382716049383,0.8333333333333334,0.6019047619047619,GaussianNB(),MACCS_Fingerprints
0.6761904761904762,0.68,0.68,0.68,72,34,34,70,0.6792452830188679,0.6730769230769231,0.6295238095238095,RandomForestClassifier(),MACCS_Fingerprints
0.7238095238095238,0.73,0.72,0.72,81,24,34,71,0.7043478260869566,0.7473684210526316,0.64,ExtraTreesClassifier(),Morgan_Fringerprints
0.6285714285714286,0.63,0.63,0.63,64,41,37,68,0.6336633663366337,0.6238532110091743,0.5904761904761905,AdaBoostClassifier(),Morgan_Fringerprints
0.6428571428571429,0.64,0.64,0.64,71,34,41,64,0.6339285714285714,0.6530612244897959,0.5847619047619048,LogisticRegression(),Morgan_Fringerprints
0.6761904761904762,0.68,0.68,0.68,73,32,36,69,0.6697247706422018,0.6831683168316832,0.6276190476190476,SVC(),Morgan_Fringerprints
0.5904761904761905,0.59,0.59,0.59,56,49,37,68,0.6021505376344086,0.5811965811965812,0.5761904761904761,GaussianNB(),Morgan_Fringerprints
0.7,0.70,0.70,0.70,71,34,29,76,0.71,0.6909090909090909,0.6438095238095238,RandomForestClassifier(),Morgan_Fringerprints
0.6333333333333333,0.65,0.63,0.63,76,24,53,57,0.5891472868217055,0.7037037037037037,0.6847619047619048,ExtraTreesClassifier(),RDKit_Descriptors
0.5523809523809524,0.56,0.55,0.55,62,38,56,54,0.5254237288135594,0.5869565217391305,0.6076190476190476,AdaBoostClassifier(),RDKit_Descriptors
0.5714285714285714,0.58,0.57,0.57,65,35,55,55,0.5416666666666666,0.6111111111111112,0.6238095238095238,LogisticRegression(),RDKit_Descriptors
0.6285714285714286,0.66,0.63,0.62,81,19,59,51,0.5785714285714286,0.7285714285714285,0.6561904761904762,SVC(),RDKit_Descriptors
0.5380952380952381,0.61,0.54,0.47,91,9,88,22,0.5083798882681564,0.7096774193548387,0.5380952380952381,GaussianNB(),RDKit_Descriptors
0.6238095238095238,0.64,0.62,0.62,75,25,54,56,0.5813953488372093,0.691358024691358,0.6761904761904762,RandomForestClassifier(),RDKit_Descriptors
0.6952380952380952,0.70,0.70,0.70,75,30,34,71,0.6880733944954128,0.7029702970297029,0.6552380952380953,ExtraTreesClassifier(),RDKit_Fingerprints
0.680952380952381,0.68,0.68,0.68,77,28,39,66,0.6637931034482759,0.7021276595744681,0.6076190476190476,AdaBoostClassifier(),RDKit_Fingerprints
0.6,0.60,0.60,0.60,67,38,46,59,0.5929203539823009,0.6082474226804123,0.6247619047619047,LogisticRegression(),RDKit_Fingerprints
0.6904761904761905,0.70,0.69,0.69,81,24,41,64,0.6639344262295082,0.7272727272727273,0.6676190476190477,SVC(),RDKit_Fingerprints
0.6190476190476191,0.62,0.62,0.62,70,35,45,60,0.6086956521739131,0.631578947368421,0.5695238095238095,GaussianNB(),RDKit_Fingerprints
0.6857142857142857,0.69,0.69,0.69,70,35,31,74,0.693069306930693,0.6788990825688074,0.6466666666666666,RandomForestClassifier(),RDKit_Fingerprints
